AvgDialog_10139_Content_1,adpG,avg序章_AvgDialog_C_M.csv,49,AvgDialog,Content,拉蒙娜战损版,"谢谢你，守密人，你又救了我一次。
如果不是这链接，我现在大概命悬一线了。","Thank you, Keeper. You've saved me once again. If not for the link we shared, I'd be in serious trouble right now."
AvgDialog_10139_Content_2,adpH,avg序章_AvgDialog_C_M.csv,50,AvgDialog,Content,玩家,现在可不是说这些的时候——,Save that for later. Now is not the time!
AvgDialog_10139_Content_3,adpI,avg序章_AvgDialog_C_M.csv,51,AvgDialog,Content,,"交谈间，漆黑的异变已在你们身边蔓延。
惨叫声连绵不绝，昨天课堂上的同学不断化为漆黑黏液。","The pitch-black anomaly spreads around you. Your classmates' screams echo in your ears, as they dissolve into black sludge one by one."
AvgDialog_10139_Content_4,adpJ,avg序章_AvgDialog_C_M.csv,52,AvgDialog,Content,拉蒙娜战损版,我已经通过链接向你共享了银钥监测到的敌方<Yellow:意图>，小心，它要发动攻击了！,"The Silver Key is communicating the enemy's <Yellow:intent> to us through our link. Watch out, it's about to attack!"
AvgDialog_10120_Content_1,adle,avg序章_AvgDialog_C_M.csv,53,AvgDialog,Content,拉蒙娜战损版,"保护好你手中的指令仪，小心融蚀污染。
在接下来的战斗中，它不可或缺。",Protect your Command Device and beware of Dissolution! It will be essential in the upcoming battle!
AvgDialog_10120_Content_2,adlf,avg序章_AvgDialog_C_M.csv,54,AvgDialog,Content,拉蒙娜战损版,按住<Yellow:指令卡>，拖动到<Yellow:中央指令区>，向我发出行动指令。,"Hold down a <Yellow:Command Card>, drag it upwards, then release it to command me in combat."
AvgDialog_10138_Content_1,adpE,avg序章_AvgDialog_C_M.csv,55,AvgDialog,Content,拉蒙娜战损版,保持警惕，它要发动攻击了，这伤害对现在的我来说是致命的。,"Stay on your toes, the enemy's about to attack. That much damage could kill me!"
AvgDialog_10138_Content_2,adpF,avg序章_AvgDialog_C_M.csv,56,AvgDialog,Content,拉蒙娜战损版,相信你会做出理智的选择。这回合的行动，就选择<Yellow:「防御」>吧。,"I trust that you'll make the right decision. For this turn, I suggest playing the <Yellow:""Defense""> card."
AvgDialog_10122_Content_1,adlj,avg序章_AvgDialog_C_M.csv,57,AvgDialog,Content,拉蒙娜战损版,拖延下去对我们不利，必须速战速决。,We can't afford to stall for much longer. Let's end this in one fell swoop.
AvgDialog_10122_Content_2,adlk,avg序章_AvgDialog_C_M.csv,58,AvgDialog,Content,拉蒙娜战损版,"这是我自幼修习的<Yellow:「女王之剑」>。
就用这一击终结它吧！","This is <Yellow:""Queen's Sword"">, a technique I've practiced since childhood. May it strike down our foe!"
AvgDialog_10140_Content_1,adpK,avg序章_AvgDialog_C_M.csv,59,AvgDialog,Content,拉蒙娜战损版,"感觉到我身上流转的狂气了吗，守密人？
多亏有你的精神力压制，否则它将会让我陷入和萝坦一样的疯狂。","Do you sense the Aliemus coursing through me, Keeper? Without your guidance, I'd be as mad as Lotan."
AvgDialog_10140_Content_2,adpL,avg序章_AvgDialog_C_M.csv,60,AvgDialog,Content,拉蒙娜战损版,不过现在，它能够为我们所用。,"However, we can now put it to good use."
AvgDialog_10140_Content_3,adpM,avg序章_AvgDialog_C_M.csv,61,AvgDialog,Content,拉蒙娜战损版,看向狂气流转的方向……对，看向指令仪的<Blue:左上角>。,"Focus on the Aliemus current... yes, it should be on the <Blue:top left corner> of the Command Device."
AvgDialog_10140_Content_4,adpN,avg序章_AvgDialog_C_M.csv,62,AvgDialog,Content,拉蒙娜战损版,"释放狂气爆发，贯彻我的<Yellow:「世界演绎法」>吧！
在对抗融蚀的过程中，<Yellow:只有合理应对攻势，才能谋得最大的生机>。","Unleash my Exalt and enact my <Yellow:""Mundus Decree"">! In the fight against Dissolution, <Yellow:we must stay sharp to effectively counter the enemy>."
AvgDialog_10141_Content_1,adpO,avg序章_AvgDialog_C_M.csv,63,AvgDialog,Content,玩家,糟糕，萝坦将要释放<Yellow:狂气爆发>……只靠这些指令的话……,"Damn it, Lotan is about to unleash her own <Yellow:Exalt>... these Command Cards won't suffice..."
AvgDialog_10141_Content_2,adpP,avg序章_AvgDialog_C_M.csv,64,AvgDialog,Content,拉蒙娜战损版,银钥匙与你精神相连，你的强烈感悟，乃至回忆，都能让它震荡出别具一格的力量。,"The Silver Key is bound to your spirit; as such, your memories and insight uniquely shape its power."
AvgDialog_10141_Content_3,adpQ,avg序章_AvgDialog_C_M.csv,65,AvgDialog,Content,拉蒙娜战损版,快看指令仪的<Blue:左下角>！银钥之能已经充盈，<Yellow:钥令>已经就绪。,Look toward the <Blue:bottom left corner> of the Command Device. The Silver Key is brimming with energy... you now have access to your <Yellow:Posse>!
AvgDialog_10141_Content_4,adpR,avg序章_AvgDialog_C_M.csv,66,AvgDialog,Content,拉蒙娜战损版,握紧银钥匙，唱诵密文……释放<Yellow:钥令>，为我争取到更多的战术空间！,"Grip the Silver Key and chant the incantation... activate <Yellow:Posse>, and grant me more tactical space!"
AvgDialog_10136_Content_1,adpu,avg序章_AvgDialog_C_M.csv,67,AvgDialog,Content,拉蒙娜战损版,这是……萝坦引以为傲的的<Yellow:「桀骜之刃」>，会瞬间发起多段攻击！,"This is... Lotan's prided technique <Yellow:""Blade of Defiance"">, capable of launching multiple attacks in an instant!"
AvgDialog_10136_Content_2,adpv,avg序章_AvgDialog_C_M.csv,68,AvgDialog,Content,拉蒙娜战损版,应对这一招……用<Yellow:「攻势推演」>避开关键弱点，这样更稳妥。,"To counter her move... employ my <Yellow:""Assault Thesis""> . Better safe than sorry."
AvgDialog_10124_Content_1,adme,avg序章_AvgDialog_C_M.csv,69,AvgDialog,Content,拉蒙娜战损版,看来你已经找到状态了。接下来指挥就交给你了，守密人！,"Looks like you've found your rhythm. The command is yours, Keeper!"
AvgDialog_10134_Content_1,adpa,avg序章_AvgDialog_C_M.csv,70,AvgDialog,Content,萝坦,喂，你这家伙，快点，让我释放<Yellow:「桀骜之刃」>。,"Hey you! Quit dawdling and use my <Yellow:""Blade of Defiance""> already."
AvgDialog_10134_Content_2,adpb,avg序章_AvgDialog_C_M.csv,71,AvgDialog,Content,朵尔唤醒体,"慢着，守密人。
先释放「打击」，激发萝坦的血性，能够降低<Yellow:「桀骜之刃」>的算力消耗。","If I may interject, Keeper. First, utilize the ""Strike"" Command Cards to reduce the Arithmetica Cost of <Yellow:""Blade of Defiance"">."
AvgDialog_10134_Content_3,adpc,avg序章_AvgDialog_C_M.csv,72,AvgDialog,Content,朵尔唤醒体,"合适的指令组合能让我们的攻击事半功倍。
战术就在指令中，守密人。好好想想。",The right command sequence can optimize our effectiveness in battle. Every choice matters. Think tactically.
AvgDialog_10128_Content_1,adno,avg序章_AvgDialog_C_M.csv,73,AvgDialog,Content,拉蒙娜战损版,小心，对方进入强攻态势了！,"Watch out, the enemy is going on the offensive!"
AvgDialog_10128_Content_2,adnp,avg序章_AvgDialog_C_M.csv,74,AvgDialog,Content,朵尔唤醒体,"怕什么，我还在这里呢。
守密人，让我执行<Yellow:「外域手术」>。","What's all that fuss about? I'm here with you. Keeper, let me perform <Yellow:""Outer Surgery"">."
AvgDialog_10125_Content_1,admf,avg序章_AvgDialog_C_M.csv,75,AvgDialog,Content,拉蒙娜战损版,呼，抱歉，现在没时间等你适应了。,"Phew. Sorry, there's no time for you to acclimate to all of this properly."
AvgDialog_10125_Content_2,admq,avg序章_AvgDialog_C_M.csv,76,AvgDialog,Content,拉蒙娜战损版,异变体在警钟敲响之前抵达钥冢，弥萨格外围的<Blue:迷雾屏障>多半已经失效。,These Mutants reached the Keygrave before the alarm sounded. The <Blue:Mist Barrier> around Mythag must be down.
AvgDialog_10125_Content_3,admB,avg序章_AvgDialog_C_M.csv,77,AvgDialog,Content,拉蒙娜战损版,"<Blue:威廉>学长知道今天钥冢有仪式，但援兵一直没来，加上钟声……
我们必须想办法和他们会合，<Yellow:消灭异变的源头>。","We informed <Blue:William> about today's ceremony, but no reinforcements came to our aid. The bell... we should regroup and <Yellow:eliminate the source of the anomaly>!"
AvgDialog_10125_Content_4,admM,avg序章_AvgDialog_C_M.csv,78,AvgDialog,Content,拉蒙娜战损版,那是？！,What is that?!
AvgDialog_10125_Content_6,admY,avg序章_AvgDialog_C_M.csv,80,AvgDialog,Content,,视线尽头，金发少年抬着与身量不相称的黑色巨盾，正在抵抗身姿矫健的双剑战士的攻击。,"In the periphery of your vision, a blond youth raises a massive black shield, barely fending off a dual-wielding swordswoman's assault."
AvgDialog_10125_Content_7,admZ,avg序章_AvgDialog_C_M.csv,81,AvgDialog,Content,,他用护盾牢牢挡住身后的粉色长发少女，被逼得节节后退。,"He guards the pink-haired girl behind him, each deflected attack pushing him back another step."
AvgDialog_10125_Content_8,adna,avg序章_AvgDialog_C_M.csv,82,AvgDialog,Content,拉蒙娜战损版,等等……正在发动袭击的人……是<Yellow:唤醒体>萝坦？！,"Wait, the assailant... is that <Yellow:Awakener> Lotan?!"
AvgDialog_10125_Content_9,adnb,avg序章_AvgDialog_C_M.csv,83,AvgDialog,Content,拉蒙娜战损版,朵尔？<Blue:钟楼>失控了？！,Doll? Is the <Blue:Clock Tower> compromised?!
AvgDialog_10125_Content_10,admg,avg序章_AvgDialog_C_M.csv,84,AvgDialog,Content,,拉蒙娜大惊失色，在记忆中，你似乎从未见过她如此慌乱的模样。,Ramona looks terrified; you've never seen her this flustered.
AvgDialog_10125_Content_11,admh,avg序章_AvgDialog_C_M.csv,85,AvgDialog,Content,,被劈头盖脸砸了问题的少女声音颤抖，看上去有些疲惫。,"The girl, bombarded with questions, speaks in a trembling voice, her fatigue evident."
AvgDialog_10125_Content_12,admi,avg序章_AvgDialog_C_M.csv,86,AvgDialog,Content,,你认识她，她是以难交流著称的教授朵尔，隶属于<Blue:唤醒系科研所>。换句话说，是非战斗人员。,"You recognize her. Professor Doll of the <Blue:Awakening Research Institute>; infamously difficult, and a non-combatant."
AvgDialog_10125_Content_13,admj,avg序章_AvgDialog_C_M.csv,87,AvgDialog,Content,朵尔唤醒体,不然我、来这里度假吗？,Obviously. Did you think I came here for a leisurely stroll?
AvgDialog_10125_Content_14,admk,avg序章_AvgDialog_C_M.csv,88,AvgDialog,Content,,她闭了闭眼，振作起来。,"She closes her eyes, quickly recomposing herself."
AvgDialog_10125_Content_15,adml,avg序章_AvgDialog_C_M.csv,89,AvgDialog,Content,朵尔唤醒体,钥冢居然也受到了袭击？这里离后门近，你们抓紧时间离开。,The Keygrave is compromised as well? We're near the rear exit. You two should evacuate immediately.
AvgDialog_10125_Content_16,admm,avg序章_AvgDialog_C_M.csv,90,AvgDialog,Content,拉蒙娜战损版,我们能帮上忙！%player%可以链接我们所有人，然后指挥——,We can help! %player% can establish a link with us and take command—
AvgDialog_10125_Content_17,admn,avg序章_AvgDialog_C_M.csv,91,AvgDialog,Content,朵尔唤醒体,"拉蒙娜。
那些是我们的义务，%player%只是个刚读完预科的新人。","Ramona. This is our duty. %player% is merely a prep school graduate, still wet behind the ears."
AvgDialog_10125_Content_18,admo,avg序章_AvgDialog_C_M.csv,92,AvgDialog,Content,拉蒙娜战损版,但%player%已经和我链接了，我知道%heorshe%可以……我相信%heorshe%可以！,"%player% has already linked with me, and I know that {Male=he,Female=she}'s up to the task. I believe in {Male=him,Female=her}!"
AvgDialog_10125_Content_19,admp,avg序章_AvgDialog_C_M.csv,93,AvgDialog,Content,,朵尔上下打量你，板起脸朝向拉蒙娜。,"Doll scrutinizes you, then turns to Ramona with a stern expression."
AvgDialog_10125_Content_20,admr,avg序章_AvgDialog_C_M.csv,94,AvgDialog,Content,朵尔唤醒体,"如果我没猜错，宣誓仪式应该尚未完成。
%heorshe%，还没有被授予银钥匙吧？","If memory serves, the oath ceremony was interrupted. {Male=He,Female=She} hasn't received {Male=his,Female=her} Silver Key yet, correct?"
AvgDialog_10125_Content_21,adms,avg序章_AvgDialog_C_M.csv,95,AvgDialog,Content,朵尔唤醒体,接下来我们会深入弥萨格禁区，未经授权者擅入禁区是什么级别的事故，我以为你自幼在此长大，心里是有数的。,We'll be delving into a <Bold:restricted> area. I'd expect someone raised at Mythag to understand what that means.
AvgDialog_10125_Content_22,admt,avg序章_AvgDialog_C_M.csv,96,AvgDialog,Content,拉蒙娜战损版,"情况紧急，我们别无选择，不是吗？
而且，%player%不是普通的新生，%heorshe%是我们唯一的守密人。","It's an emergency! We have no choice, right? Besides, %player% isn't just any freshman. {Male=He's,Female=She's} our only Keeper."
AvgDialog_10125_Content_23,admu,avg序章_AvgDialog_C_M.csv,97,AvgDialog,Content,拉蒙娜战损版,你应该还记得吧，一年前的<Yellow:阿库特大爆炸>。 当时如果不是%heorshe%以一己之力链接所有唤醒体，我现在也不可能站在这里与你争论。,"Don't you remember the <Yellow:Acushnet Explosion> a year ago? If not for {Male=him,Female=her} single-handedly linking all the Awakeners back then, I wouldn't be here having this discussion with you right now."
AvgDialog_10125_Content_24,admv,avg序章_AvgDialog_C_M.csv,98,AvgDialog,Content,,粉色头发的少女没有回答，反而转向了你。,"The pink-haired girl doesn't answer, and instead, she turns to you."
AvgDialog_10125_Content_25,admw,avg序章_AvgDialog_C_M.csv,99,AvgDialog,Content,朵尔唤醒体,我知道你曾经窥见过<Yellow:「门」>内之物。但无论是世界的未来，还是弥萨格的内核，或许都比你想象得更为残酷。,"I know you caught a glimpse of what lies beyond the <Yellow:Gate>; but reality, be it Mythag's foundation or the fate of the world, may not be as you idealize."
AvgDialog_10125_Content_26,admx,avg序章_AvgDialog_C_M.csv,100,AvgDialog,Content,朵尔唤醒体,我们面对的是会毁灭物质存在本身的现象，一旦被<Yellow:融蚀>污染，你的一切都会烟消云散。,We're combating a phenomenon that unmakes existence itself. <Yellow:Dissolution> contamination doesn't kill or destroy. It erases.
AvgDialog_10125_Content_27,admy,avg序章_AvgDialog_C_M.csv,101,AvgDialog,Content,朵尔唤醒体,你在宣誓仪式中刻在墓碑上的名字，也会化作一滩黑泥，无人铭记。,"Your tombstone inscription, your legacy, will be reduced to a sludge of nothingness, forgotten by all."
AvgDialog_10125_Content_28,admz,avg序章_AvgDialog_C_M.csv,102,AvgDialog,Content,朵尔唤醒体,回答我，你真的做好觉悟了吗？,Answer me. Are you truly ready for this?
AvgDialog_10125_Content_29,admA,avg序章_AvgDialog_C_M.csv,103,AvgDialog,Content,,朵尔冷冰冰地望着你，语调毫无起伏。,"Doll's icy gaze meets yours, her voice flat."
AvgDialog_10125_Content_30,admC,avg序章_AvgDialog_C_M.csv,104,AvgDialog,Content,,她看上去没什么表情，但你从那冰霜般的瞳孔底部，窥见了熊熊燃烧的火焰。,"Her face betrays nothing, but deep within her frosty pupils, you glimpse a blazing fire."
AvgDialog_10125_Content_31,admD,avg序章_AvgDialog_C_M.csv,105,AvgDialog,Content,,你的回答是——,Your answer is—
AvgDialog_10125_Content_32,admE,avg序章_AvgDialog_C_M.csv,106,AvgDialog,Content,,我的墓碑，现在正伫立于钥冢之中。,My tombstone now stands as a part of the Keygrave.
AvgDialog_10125_Content_33,admF,avg序章_AvgDialog_C_M.csv,107,AvgDialog,Content,,"你是弥萨格的一员。
或许早在阿库特时，你就已经是了。",You're a member of Mythag. Perhaps you already were back in Acushnet.
AvgDialog_10125_Content_34,admG,avg序章_AvgDialog_C_M.csv,108,AvgDialog,Content,,这里有只有我能做到的事情。,There are things only I can accomplish.
AvgDialog_10125_Content_35,admH,avg序章_AvgDialog_C_M.csv,109,AvgDialog,Content,,这决定或许稍显仓促，但谁能保证人生的每个时刻都是准备万全的呢？,"The decision may be hasty, but can one ever be truly prepared for everything in life?"
AvgDialog_10125_Content_36,admI,avg序章_AvgDialog_C_M.csv,110,AvgDialog,Content,朵尔唤醒体,好。,Very well.
AvgDialog_10125_Content_37,admJ,avg序章_AvgDialog_C_M.csv,111,AvgDialog,Content,朵尔唤醒体,我代弥萨格第六任校长<Blue:奥利弗·艾尔西>授予你这枚银钥匙，编号K-0617。,"By the authority of Mythag's 6th Headmaster, <Blue:Oliver Elsie>, I hereby confer Silver Key K-0617 upon you."
AvgDialog_10125_Content_39,admL,avg序章_AvgDialog_C_M.csv,113,AvgDialog,Content,,"朵尔从精密的小盒中取出银钥匙，佩戴在你的胸口。
银钥匙闪过荧光，熟悉的感觉充盈胸腔。","Doll retrieves the Silver Key from an ornate case, placing it on your chest. It glows faintly, flooding you with a vague sense of familiarity."
AvgDialog_10125_Content_40,admN,avg序章_AvgDialog_C_M.csv,114,AvgDialog,Content,朵尔唤醒体,从今往后，你将以守密人的称号，与万万千千的弥萨格师生同在。,"Henceforth, you stand as a Keeper among the myriad of Mythag's students and scholars."
AvgDialog_10125_Content_41,admO,avg序章_AvgDialog_C_M.csv,115,AvgDialog,Content,朵尔唤醒体,……,...
AvgDialog_10125_Content_42,admP,avg序章_AvgDialog_C_M.csv,116,AvgDialog,Content,朵尔唤醒体,现在，和我链接吧。,"Now then, establish a link with me."
AvgDialog_10125_Content_43,admQ,avg序章_AvgDialog_C_M.csv,117,AvgDialog,Content,,"你依照训练谨慎地发动银钥匙。
银辉闪烁，精神链接如千缕无形丝线将你和朵尔的感官联系起来。",You follow your training and cautiously activate the Silver Key. Silver light flickers as invisible threads tether your senses to Doll's.
AvgDialog_10125_Content_44,admR,avg序章_AvgDialog_C_M.csv,118,AvgDialog,Content,,"仿佛电流接通，“啪”地一声，无数光影讯息传入脑海。
你被强烈的心悸震慑，几乎站立不稳。","Countless images surge through the connection, electric and overwhelming. Your heart pounds violently as you struggle to stay upright."
AvgDialog_10125_Content_45,admS,avg序章_AvgDialog_C_M.csv,119,AvgDialog,Content,玩家,朵尔，你……,"Doll, you..."
AvgDialog_10125_Content_46,admT,avg序章_AvgDialog_C_M.csv,120,AvgDialog,Content,朵尔唤醒体,"你来得很及时，守密人。
我和奥吉尔……都已经是强弩之末了。","Your timing is adequate, Keeper. Ogier and I... we were at our wits' end."
AvgDialog_10125_Content_47,admU,avg序章_AvgDialog_C_M.csv,121,AvgDialog,Content,玩家,你留在原地休息，我和拉蒙娜参战支援奥吉尔。,Stay here and rest. Ramona and I will join the battle and support Ogier.
AvgDialog_10125_Content_48,admV,avg序章_AvgDialog_C_M.csv,122,AvgDialog,Content,朵尔唤醒体,冷静。就算你的精神能够承受，拉蒙娜的伤势也不适合立即投入战斗。,"Composure, please. You cannot compensate for Ramona's injuries with foolhardiness. She's currently not fit for combat."
AvgDialog_10125_Content_49,admW,avg序章_AvgDialog_C_M.csv,123,AvgDialog,Content,朵尔唤醒体,那孩子还能坚持一会儿，先跟我来。,"That kid, Ogier, can hold on a little longer. Follow me first."
AvgDialog_10135_Content_1,adpd,avg序章_AvgDialog_C_M.csv,124,AvgDialog,Content,奥吉尔,小心，别靠近！我的盾要撑不住了！,Stay back! Please... my shield beginning to falter!
AvgDialog_10135_Content_2,adpm,avg序章_AvgDialog_C_M.csv,125,AvgDialog,Content,,只听“咣”地一声，萝坦的双剑再次击碎了黑色粘液凝固成的巨盾。,"With a clang, Lotan's twin swords shatter the black sludge shield once again."
AvgDialog_10135_Content_3,adpn,avg序章_AvgDialog_C_M.csv,126,AvgDialog,Content,萝坦,不够看不够看！掀起狂浪吧！给我一场酣畅淋漓的战斗吧！,Pathetic! Utterly pathetic! Battling this weakling won't satisfy me! Give me a real fight!
AvgDialog_10135_Content_4,adpo,avg序章_AvgDialog_C_M.csv,127,AvgDialog,Content,,名为萝坦的唤醒体挥舞着双刀，一次又一次地袭向奥吉尔，那威力昭示着无情的现实——她已经彻底失控了。,"The Awakener Lotan swings her twin blades, relentlessly assaulting Ogier. The sheer power behind each strike makes it clear... she has lost control."
AvgDialog_10135_Content_5,adpp,avg序章_AvgDialog_C_M.csv,128,AvgDialog,Content,拉蒙娜战损版,看这情形，我们只能……,"Given the situation, we must..."
