PanelText_UI_Dbgcopy_Popup_Event_New_Text_C_Hide_Content,aIyS,j界面文字表_PanelText_C.csv,1196,PanelText,Content,,隐藏事件,Hide Event
Skill_4010_BattleDesc,aMbR,j技能表_Skill_A.csv,1091,Skill,BattleDesc,希洛,失去 [Arg1]% 当前生命([Arg3])。对所有敌人造成 <Damage:[Damage:Arg2]> 点伤害和等量伤害的<BleedingIconKeywords:出血>。生成 2 张随机唤醒体的「打击」置入手牌并附加<DepleteIconKeywords:消耗>。视为「打击」。,"Lose [Arg1]% Current HP ([Arg3]). Deal <Damage:[Damage:Arg2]> DMG to All enemies and inflict <BleedingIconKeywords:Bleed> equal to the DMG dealt. Add 2 random Awakener ""Strike"" cards to your hand with <DepleteIconKeywords:Exhaust>. This card is considered ""Strike""."
State_2961_Desc,aWEL,z状态表_State_A.csv,1781,State,Desc,,队伍唯一：装备者造成的<IntoxicationIconKeywords:中毒>提高 <WeaponEffect_Num:[StateArg1]%>，装备者释放狂气爆发前，先对所有敌人施加等同于装备者攻击力 <WeaponEffect_Num:[StateArg2]%> 的中毒。使用钥令后，装备者获得 <WeaponEffect_Num:[StateArg3]> 点狂气。,"Team Unique: The wielder's <IntoxicationIconKeywords:Poison> effect is increased by <WeaponEffect_Num:[StateArg1]%>. Before the wielder releases an Exalt, they first apply Poison equal to <WeaponEffect_Num:[StateArg2]%> of their ATK to all enemies. After using a Posse, the wielder gains <WeaponEffect_Num:[StateArg3]> aliemus."
State_3203_Desc,aWRW,z状态表_State_A.csv,1795,State,Desc,,队伍唯一：装备者造成的护盾提高 <WeaponEffect_Num:[StateArg3]%>。装备者的「防御」对生命最高敌人造成装备者防御力  <WeaponEffect_Num:[StateArg1]%> 的<IntoxicationIconKeywords:中毒>。若当前界域为「血肉」，施加<IntoxicationIconKeywords:中毒>时<EmbryoFusionIconKeywords:胚胎融合> 增加 <WeaponEffect_Num:[StateArg2]%>，该效果每回合最多触发 3 次。,"Team Unique: The shield provided by the wielder increases by <WeaponEffect_Num:[StateArg3]%>. the wielder's ""Defence"" triggers <WeaponEffect_Num:[StateArg1]%> of <IntoxicationIconKeywords:Poison> on the enemy with the highest life. If the current realm is ""Caro"", when applying <IntoxicationIconKeywords:Poison>, <EmbryoFusionIconKeywords:Embryo Fusion> increases by <WeaponEffect_Num:[StateArg2]%>, and this effect can trigger up to 3 times per turn."
State_2684_Desc,aWpX,z状态表_State_A.csv,1788,State,Desc,,队伍唯一：装备者的「打击」有  <WeaponEffect_Num:[StateArg1]%>  概率获得 1 算力并触发所有敌人 10% 的中毒，若当前界域为「深海」，触发该效果时使 1 条触腕攻击 1 次。该效果单个回合只生效 1 次。,"Team Unique: The wielder's ""Strike"" has a <WeaponEffect_Num:[StateArg1]%> chance to gain 1 Arithmetica and trigger 10% Poison on all enemies; if the current Realm is ""Aequor"", triggering this effect causes 1 Tentacle to attack once. This effect only activates once per round."
State_66888_Desc,aZlS,z状态表_State_A.csv,1926,State,Desc,,队伍唯一：释放钥令后，获得装备者攻击力 <WeaponEffect_Num:[StateArg1]%> 的<PowerIconKeywords:力量>和防御力 <WeaponEffect_Num:[StateArg2]%> 的护盾。使用应急灵知体后，回合结束时所有唤醒体获得 <WeaponEffect_Num:[StateArg3]> 点狂气。,"Team Unique: Upon releasing Posse, gain <WeaponEffect_Num:[StateArg1]%> of the wielder's ATK as <PowerIconKeywords:STR> and shield equal to <WeaponEffect_Num:[StateArg2]%> of their DEF. Upon using a Emergency Gnosis, all Awakeners gain <WeaponEffect_Num:[StateArg3]> Aliemus at turn end."
SchoolConfig_4_SchoolTips,aKcB,z职业_SchoolConfig_A.csv,10,SchoolConfig,SchoolTips,,·触腕统御：战斗开始时，生成 1 条触腕，触腕在回合结束时会自动攻击前排敌人。\n·触腕姿态：回合开始时为基础的「潮涌」姿态，每回合可以切换 1 次触腕姿态。切换为「静海」立刻获得 8% 最大生命的护盾，每次触腕攻击时获得 0.2% 最大生命的护盾，但本回合触腕伤害变为 50%。切换为「怒涛」使本回合触腕伤害变为 125%，造成主动伤害后使 1 条触腕攻击目标敌方，造成 50％ 触腕伤害，但回合结束时失去 1 条触腕。若回合结束时仍处于「潮涌」姿态，下回合开始时生成 1 条触腕。\n·触腕集结：唤醒体使用狂气爆发后，获得 1 层触腕集结。回合结束时，每有 1 层触腕集结就驱使 1 条触腕攻击前排敌人，随后清除触腕集结。\n· 触腕暴击：触腕能够造成暴击，初始暴击率和暴击伤害为进入关卡时所有唤醒体暴击率和暴击伤害总和的 50％。关卡内每有 1 名唤醒体获得 1％暴击率和暴击伤害，触腕暴击率和暴击伤害提高 0.25％。\n·深海精通：队伍每有 1 点界域精通，唤醒体使用狂气爆发后就有 0.25% 的概率在回合结束时额外获得 1 层触腕集结(概率超过 100% 可获得多层)，切换为「静海」立刻获得的护盾就提高 0.01% 最大生命，使「怒涛」中因主动伤害触发的触腕攻击伤害提高 0.02％。\n·至纯深海：如果队伍中仅由深海唤醒体组成时，深海精通属性效果翻倍，且战斗开始时自动生成的触腕数翻倍。,"Tentacle Dominion: At the start of battle, generate 1 Tentacle. The Tentacle will automatically attack front-row enemies at the end of each turn. \nTentacle Stance is set to the default ""Surging Tides"" stance at turn start. In Surging Tides stance, 1 Tentacle will be gained at turn end. You can switch the Tentacle Stance once per turn. Switching to ""Tranquil Sea"" immediately grants a shield equal to 8% of Max HP. Each time the Tentacle attacks, it gains a Shield equal to 0.2% of Max HP, but the Tentacle DMG for this turn is reduced to 50%. Switching to ""Raging Waves"" increases the Tentacle DMG for this turn to 125%. After dealing Active DMG, 1 Tentacle will attack the target enemy, dealing 50% of the Tentacle DMG, but at turn end, 1 Tentacle will be lost. \nTentacle Gathering: After using Exalt, the Awakener gains 1 stack of Tentacle Gathering. At the end of each turn, for each stack of Tentacle Gathering, 1 Tentacle will attack front-row enemies, then the Tentacle Gathering is cleared. \nTentacle Critical Hit: Tentacles can score critical hits. The initial Crit. Rate and Crit. DMG are 50% of the total Crit. Rate and Crit. DMG of all Awakeners entering the stage. For each Awakener in the stage that gains 1% Crit. Rate and Crit. DMG, the Tentacle's Crit. Rate and Crit. DMG increase by 0.25%. \nAequor Mastery: For each point of Realm Mastery in the team, there is a 0.25% chance to gain an additional stack of Tentacle Gathering at turn end (chances exceeding 100% can result in multiple stacks). Switching to ""Tranquil Sea"" immediately grants a shield that is increased by 0.01% of Max HP, and the DMG from Tentacle attacks triggered by Active DMG in ""Raging Waves"" is increased by 0.02%. \nPure Aequor: If the team consists only of Aequor Awakeners, the effects of Aequor Mastery are doubled, and the number of Tentacles generated at the start of battle is also doubled."
PanelText_UI_Battle_Panel_CardStack_Text_C_Hide_Content,aItk,j界面文字表_PanelText_C.csv,1212,PanelText,Content,,隐藏卡牌,Hide Cards
PanelText_Btn_Block_Window_Text_C_Hide_Content,aIkf,j界面文字表_PanelText_C.csv,630,PanelText,Content,,隐藏卡牌,Hide Cards
Skill_4581_Desc_0,aNZS,j技能表_Skill_A.csv,1106,Skill,Desc,萨尔瓦多,【<DevouredIconKeywords:吞噬>：获得 [Power:Arg1] 点临时<PowerIconKeywords:力量>，临时暴击率 +[Arg4]%。】获得 <Block:[Block:Arg2]> 点护盾。<VulnerabilityIconKeywords:易伤>所有敌人 1 回合。直到下回合开始，受到攻击时会将伤害的 [Arg3]% 转化为猩红熔炉回复量。,"[<DevouredIconKeywords:Devour>: Gain [Power:Arg1] points of Temporary <PowerIconKeywords:STR>, Temporary Crit. Rate +[Arg4>%].] Gain <Block:[Block:Arg2]> Shield. <VulnerabilityIconKeywords:Vulnerable> all enemies for 1 turn. Until the start of next turn, when attacked, [Arg3]% of the DMG taken will be converted to Crimson Furnace Healing."
Skill_4667_Desc_0,aOmo,j技能表_Skill_A.csv,1124,Skill,Desc,阿格里帕,【<DevouredIconKeywords:吞噬>：获得 [Power:Arg1] 点<PowerIconKeywords:力量> 和 [Arg4] 点<AlertIconKeywords:戒备>。】获得 <Block:[Block:Arg2]> 点护盾。对所有敌人施加 [Poison:Arg3] 层<IntoxicationIconKeywords:中毒>。,[<DevouredIconKeywords:Devour>: Obtain [Power:Arg1] <PowerIconKeywords:STR> and [Arg4] <AlertIconKeywords:Alert>.] Obtain <Block:[Block:Arg2]> Shield. Inflict [Poison:Arg3] stacks of <IntoxicationIconKeywords:Poison> on all enemies.
SchoolConfig_4_SchoolBattleTips,aKcz,z职业_SchoolConfig_A.csv,10,SchoolConfig,SchoolBattleTips,,·触腕姿态：回合开始时为基础的「潮涌」姿态，每回合可以切换 1 次触腕姿态。切换为「静海」立刻获得 <BlueQuality:[Arg2]> 点护盾，每次触腕攻击时获得 <BlueQuality:[Arg3]> 点护盾，但本回合触腕伤害变为 50％。切换为「怒涛」使本回合触腕伤害变为 125％，造成主动伤害后，使 1 条触腕攻击目标敌方，造成  <BlueQuality:[Arg4]％> 触腕伤害，但回合结束时失去 1 条触腕。若回合结束时仍处于「潮涌」姿态，下回合开始时生成 1 条触腕。\n·触腕集结：唤醒体使用狂气爆发后，获得 1 层触腕集结，有 <BlueQuality:[Arg5]％> 几率额外获得 1 层触腕集结。回合结束时，每有 1 层触腕集结就驱使 1 条触腕攻击前排敌人，随后清除触腕集结。\n·触腕暴击率：<BlueQuality:[Arg6]％>。\n·触腕暴击伤害：<BlueQuality:[Arg7]％>。,"Tentacle Stance: Starts the turn in the base ""Surging Tides"" stance. You can switch Tentacle Stance once per turn. Switching to ""Tranquil Sea"" immediately grants <BlueQuality:[Arg2]> Shield, and each Tentacle attack grants <BlueQuality:[Arg3]> Shield, but Tentacle DMG for this turn is reduced to 50%. Switching to ""Raging Waves"" increases Tentacle DMG for this turn to 125%, and after dealing Active DMG, one Tentacle will attack the targeted enemy, dealing <BlueQuality:[Arg4]％> Tentacle DMG, but at turn end, lose one Tentacle. If still in ""Surging Tides"" at turn end, gain one additional Tentacle at the start of next turn.\nTentacle Gathering: After Awakener uses Exalt, gain 1 stack of Tentacle Gathering, with a <BlueQuality:[Arg5]％> chance to additionally gain 1 stack of Tentacle Gathering. At turn end, each stack of Tentacle Gathering will cause one Tentacle to attack front-row enemies, then Clear the stacks of Tentacle Gathering.\nTentacle Crit. Rate: <BlueQuality:[Arg6]％>.\nTentacle Crit. DMG: <BlueQuality:[Arg7]％>."
