Stage_7857_Desc,aVdl,g关卡_Stage_A.csv,486,Stage,Desc,,它们无言地守护着海洋的秘密，灵魂和宇宙一样深沉。,それらは海の秘密を無言で守る。その魂は宇宙のように深い。
Stage_7857_Name,aVdm,g关卡_Stage_A.csv,486,Stage,Name,,海渊残像Ⅱ,海底の残像Ⅱ
Stage_7862_Desc,aVdA,g关卡_Stage_A.csv,487,Stage,Desc,,它们无言地守护着海洋的秘密，灵魂和宇宙一样深沉。,それらは海の秘密を無言で守る。その魂は宇宙のように深い。
Stage_7862_Name,aVdB,g关卡_Stage_A.csv,487,Stage,Name,,海渊残像Ⅲ,海底の残像Ⅲ
Stage_8100_Desc,aVry,g关卡_Stage_A.csv,488,Stage,Desc,,它们无言地守护着海洋的秘密，灵魂和宇宙一样深沉。,それらは海の秘密を無言で守る。その魂は宇宙のように深い。
Stage_8100_Name,aVrz,g关卡_Stage_A.csv,488,Stage,Name,,海渊残像Ⅳ,海底の残像Ⅳ
Stage_7638_Desc,aUzJ,g关卡_Stage_A.csv,489,Stage,Desc,,它们无言地守护着海洋的秘密，灵魂和宇宙一样深沉。,それらは海の秘密を無言で守る。その魂は宇宙のように深い。
Stage_7638_Name,aUzK,g关卡_Stage_A.csv,489,Stage,Name,,海渊残像Ⅴ,海底の残像Ⅴ
Stage_7640_Desc,aUAe,g关卡_Stage_A.csv,490,Stage,Desc,,献上血肉铸就的现实吧，它们是永不餍足的深渊。,血と肉で築かれた現実を捧げよ。それは飽くなき深淵となる。
Stage_7640_Name,aUAf,g关卡_Stage_A.csv,490,Stage,Name,,器质残像Ⅰ,血肉の残像Ⅰ
Stage_7725_Desc,aUTZ,g关卡_Stage_A.csv,491,Stage,Desc,,献上血肉铸就的现实吧，它们是永不餍足的深渊。,血と肉で築かれた現実を捧げよ。それは飽くなき深淵となる。
Stage_7725_Name,aUUa,g关卡_Stage_A.csv,491,Stage,Name,,器质残像Ⅱ,血肉の残像Ⅱ
Stage_7952_Desc,aViW,g关卡_Stage_A.csv,492,Stage,Desc,,献上血肉铸就的现实吧，它们是永不餍足的深渊。,血と肉で築かれた現実を捧げよ。それは飽くなき深淵となる。
Stage_7952_Name,aViX,g关卡_Stage_A.csv,492,Stage,Name,,器质残像Ⅲ,血肉の残像Ⅲ
Stage_7922_Desc,aVhk,g关卡_Stage_A.csv,493,Stage,Desc,,献上血肉铸就的现实吧，它们是永不餍足的深渊。,血と肉で築かれた現実を捧げよ。それは飽くなき深淵となる。
Stage_7922_Name,aVhl,g关卡_Stage_A.csv,493,Stage,Name,,器质残像Ⅳ,血肉の残像Ⅳ
Stage_7716_Desc,aUTy,g关卡_Stage_A.csv,494,Stage,Desc,,献上血肉铸就的现实吧，它们是永不餍足的深渊。,血と肉で築かれた現実を捧げよ。それは飽くなき深淵となる。
Stage_7716_Name,aUTz,g关卡_Stage_A.csv,494,Stage,Name,,器质残像Ⅴ,血肉の残像Ⅴ
Stage_7860_Desc,aVdu,g关卡_Stage_A.csv,495,Stage,Desc,,它们像捉摸不定的魔法师，游走在时空的夹缝里。\n没有仇恨，没有恐惧，也没有怜悯。,それは捉えどころのない魔術師のように、時空の狭間を漂い続ける。\n憎しみも、恐怖も、慈悲も持たずに。
Stage_7860_Name,aVdv,g关卡_Stage_A.csv,495,Stage,Name,,维度残像Ⅰ,次元の残像Ⅰ
Stage_7635_Desc,aUzA,g关卡_Stage_A.csv,496,Stage,Desc,,它们像捉摸不定的魔法师，游走在时空的夹缝里。\n没有仇恨，没有恐惧，也没有怜悯。,それは捉えどころのない魔術師のように、時空の狭間を漂い続ける。\n憎しみも、恐怖も、慈悲も持たずに。
Stage_7635_Name,aUzB,g关卡_Stage_A.csv,496,Stage,Name,,维度残像Ⅱ,次元の残像Ⅱ
Stage_8097_Desc,aVrp,g关卡_Stage_A.csv,497,Stage,Desc,,它们像捉摸不定的魔法师，游走在时空的夹缝里。\n没有仇恨，没有恐惧，也没有怜悯。,それは捉えどころのない魔術師のように、時空の狭間を漂い続ける。\n憎しみも、恐怖も、慈悲も持たずに。
Stage_8097_Name,aVrq,g关卡_Stage_A.csv,497,Stage,Name,,维度残像Ⅲ,次元の残像Ⅲ
Stage_8108_Desc,aVrW,g关卡_Stage_A.csv,498,Stage,Desc,,它们像捉摸不定的魔法师，游走在时空的夹缝里。\n没有仇恨，没有恐惧，也没有怜悯。,それは捉えどころのない魔術師のように、時空の狭間を漂い続ける。\n憎しみも、恐怖も、慈悲も持たずに。
Stage_8108_Name,aVrX,g关卡_Stage_A.csv,498,Stage,Name,,维度残像Ⅳ,次元の残像Ⅳ
Stage_8073_Desc,aVpV,g关卡_Stage_A.csv,499,Stage,Desc,,它们像捉摸不定的魔法师，游走在时空的夹缝里。\n没有仇恨，没有恐惧，也没有怜悯。,それは捉えどころのない魔術師のように、時空の狭間を漂い続ける。\n憎しみも、恐怖も、慈悲も持たずに。
Stage_8073_Name,aVpW,g关卡_Stage_A.csv,499,Stage,Name,,维度残像Ⅴ,次元の残像Ⅴ
Stage_7888_Desc,aVfm,g关卡_Stage_A.csv,500,Stage,Desc,,一堆粗鲁的、未消化的物质。人们称其为排泄物，或是混沌。 \n世界从排泄物中诞生。,粗雑で未消化の物質の山。人々はそれを排泄物、または混沌と呼ぶ。\n世界は排泄物の中から生まれたのだ。
Stage_7888_Name,aVfn,g关卡_Stage_A.csv,500,Stage,Name,,混沌集群Ⅰ,混沌地帯Ⅰ
Stage_8138_Desc,aVtF,g关卡_Stage_A.csv,501,Stage,Desc,,一堆粗鲁的、未消化的物质。人们称其为排泄物，或是混沌。 \n世界从排泄物中诞生。,粗雑で未消化の物質の山。人々はそれを排泄物、または混沌と呼ぶ。\n世界は排泄物の中から生まれたのだ。
Stage_8138_Name,aVtG,g关卡_Stage_A.csv,501,Stage,Name,,混沌集群Ⅱ,混沌地帯Ⅱ
Stage_7979_Desc,aVkF,g关卡_Stage_A.csv,502,Stage,Desc,,一堆粗鲁的、未消化的物质。人们称其为排泄物，或是混沌。 \n世界从排泄物中诞生。,粗雑で未消化の物質の山。人々はそれを排泄物、または混沌と呼ぶ。\n世界は排泄物の中から生まれたのだ。
Stage_7979_Name,aVkG,g关卡_Stage_A.csv,502,Stage,Name,,混沌集群Ⅲ,混沌地帯Ⅲ
Stage_7795_Desc,aUYb,g关卡_Stage_A.csv,503,Stage,Desc,,一堆粗鲁的、未消化的物质。人们称其为排泄物，或是混沌。 \n世界从排泄物中诞生。,粗雑で未消化の物質の山。人々はそれを排泄物、または混沌と呼ぶ。\n世界は排泄物の中から生まれたのだ。
Stage_7795_Name,aUYc,g关卡_Stage_A.csv,503,Stage,Name,,混沌集群Ⅳ,混沌地帯Ⅳ
Stage_7651_Desc,aUBp,g关卡_Stage_A.csv,504,Stage,Desc,,一堆粗鲁的、未消化的物质。人们称其为排泄物，或是混沌。 \n世界从排泄物中诞生。,粗雑で未消化の物質の山。人々はそれを排泄物、または混沌と呼ぶ。\n世界は排泄物の中から生まれたのだ。
Stage_7651_Name,aUBq,g关卡_Stage_A.csv,504,Stage,Name,,混沌集群Ⅴ,混沌地帯Ⅴ
Stage_8009_Desc,aVmr,g关卡_Stage_A.csv,505,Stage,Desc,,这里沉睡着一座古老城市的废墟。\n它和它的主人一样嗜睡。,ここには、古代の郡市の廃墟が眠っている。\nそれは、その主と同様に深い眠りに包まれている。
Stage_8009_Name,aVms,g关卡_Stage_A.csv,505,Stage,Name,,波纳佩之墟Ⅰ,ポナペの廃墟Ⅰ
Stage_7932_Desc,aVhO,g关卡_Stage_A.csv,506,Stage,Desc,,这里沉睡着一座古老城市的废墟。\n它和它的主人一样嗜睡。,ここには、古代の郡市の廃墟が眠っている。\nそれは、その主と同様に深い眠りに包まれている。
Stage_7932_Name,aVhP,g关卡_Stage_A.csv,506,Stage,Name,,波纳佩之墟Ⅱ,ポナペの廃墟Ⅱ
Stage_8141_Desc,aVtO,g关卡_Stage_A.csv,507,Stage,Desc,,这里沉睡着一座古老城市的废墟。\n它和它的主人一样嗜睡。,ここには、古代の郡市の廃墟が眠っている。\nそれは、その主と同様に深い眠りに包まれている。
Stage_8141_Name,aVtP,g关卡_Stage_A.csv,507,Stage,Name,,波纳佩之墟Ⅲ,ポナペの廃墟Ⅲ
Stage_7918_Desc,aVgY,g关卡_Stage_A.csv,508,Stage,Desc,,这里沉睡着一座古老城市的废墟。\n它和它的主人一样嗜睡。,ここには、古代の郡市の廃墟が眠っている。\nそれは、その主と同様に深い眠りに包まれている。
Stage_7918_Name,aVgZ,g关卡_Stage_A.csv,508,Stage,Name,,波纳佩之墟Ⅳ,ポナペの廃墟Ⅳ
Stage_7948_Desc,aViK,g关卡_Stage_A.csv,509,Stage,Desc,,这里沉睡着一座古老城市的废墟。\n它和它的主人一样嗜睡。,ここには、古代の郡市の廃墟が眠っている。\nそれは、その主と同様に深い眠りに包まれている。
Stage_7948_Name,aViL,g关卡_Stage_A.csv,509,Stage,Name,,波纳佩之墟Ⅴ,ポナペの廃墟Ⅴ
Stage_8049_Desc,aVoH,g关卡_Stage_A.csv,510,Stage,Desc,,祂的国度是宇宙躯壳，祂的欲望无边无际。,彼の王国は宇宙の骸、彼の欲望は果てしなく広がる。
Stage_8049_Name,aVoI,g关卡_Stage_A.csv,510,Stage,Name,,蠕虫之所Ⅰ,蠕虫の棲家Ⅰ
Stage_7931_Desc,aVhL,g关卡_Stage_A.csv,511,Stage,Desc,,祂的国度是宇宙躯壳，祂的欲望无边无际。,彼の王国は宇宙の骸、彼の欲望は果てしなく広がる。
Stage_7931_Name,aVhM,g关卡_Stage_A.csv,511,Stage,Name,,蠕虫之所Ⅱ,蠕虫の棲家Ⅱ
Stage_7724_Desc,aUTW,g关卡_Stage_A.csv,512,Stage,Desc,,祂的国度是宇宙躯壳，祂的欲望无边无际。,彼の王国は宇宙の骸、彼の欲望は果てしなく広がる。
Stage_7724_Name,aUTX,g关卡_Stage_A.csv,512,Stage,Name,,蠕虫之所Ⅲ,蠕虫の棲家Ⅲ
Stage_8179_Desc,aVvY,g关卡_Stage_A.csv,513,Stage,Desc,,祂的国度是宇宙躯壳，祂的欲望无边无际。,彼の王国は宇宙の骸、彼の欲望は果てしなく広がる。
Stage_8179_Name,aVvZ,g关卡_Stage_A.csv,513,Stage,Name,,蠕虫之所Ⅳ,蠕虫の棲家Ⅳ
Stage_7836_Desc,aVcg,g关卡_Stage_A.csv,514,Stage,Desc,,祂的国度是宇宙躯壳，祂的欲望无边无际。,彼の王国は宇宙の骸、彼の欲望は果てしなく広がる。
Stage_7836_Name,aVch,g关卡_Stage_A.csv,514,Stage,Name,,蠕虫之所Ⅴ,蠕虫の棲家Ⅴ
Stage_7946_Desc,aViE,g关卡_Stage_A.csv,515,Stage,Desc,,潜藏在宇宙深处的弯曲视界。 \n它能带你从黑暗抵达另一处黑暗。,宇宙の深淵に潜む、歪んだ視界。\nそれは暗闇から、別の暗闇へとあなたを導く。
Stage_7946_Name,aViF,g关卡_Stage_A.csv,515,Stage,Name,,史瓦西喉Ⅰ,時空のくびれⅠ
Stage_8011_Desc,aVmx,g关卡_Stage_A.csv,516,Stage,Desc,,潜藏在宇宙深处的弯曲视界。 \n它能带你从黑暗抵达另一处黑暗。,宇宙の深淵に潜む、歪んだ視界。\nそれは暗闇から、別の暗闇へとあなたを導く。
Stage_8011_Name,aVmy,g关卡_Stage_A.csv,516,Stage,Name,,史瓦西喉Ⅱ,時空のくびれⅡ
Stage_7665_Desc,aUCf,g关卡_Stage_A.csv,517,Stage,Desc,,潜藏在宇宙深处的弯曲视界。 \n它能带你从黑暗抵达另一处黑暗。,宇宙の深淵に潜む、歪んだ視界。\nそれは暗闇から、別の暗闇へとあなたを導く。
Stage_7665_Name,aUCg,g关卡_Stage_A.csv,517,Stage,Name,,史瓦西喉Ⅲ,時空のくびれⅢ
Stage_8162_Desc,aVuZ,g关卡_Stage_A.csv,518,Stage,Desc,,潜藏在宇宙深处的弯曲视界。 \n它能带你从黑暗抵达另一处黑暗。,宇宙の深淵に潜む、歪んだ視界。\nそれは暗闇から、別の暗闇へとあなたを導く。
Stage_8162_Name,aVva,g关卡_Stage_A.csv,518,Stage,Name,,史瓦西喉Ⅳ,時空のくびれⅣ
Stage_8012_Desc,aVmA,g关卡_Stage_A.csv,519,Stage,Desc,,潜藏在宇宙深处的弯曲视界。 \n它能带你从黑暗抵达另一处黑暗。,宇宙の深淵に潜む、歪んだ視界。\nそれは暗闇から、別の暗闇へとあなたを導く。
Stage_8012_Name,aVmB,g关卡_Stage_A.csv,519,Stage,Name,,史瓦西喉Ⅴ,時空のくびれⅤ
