Stage_34926_Desc,aSdr,g关卡_Stage_A.csv,989,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_34926_Name,aSds,g关卡_Stage_A.csv,989,Stage,Name,,融灾禁区·第4波·Ⅱ级警报,融災禁区・第4波・Ⅱ級警報
Stage_34925_Desc,aSdo,g关卡_Stage_A.csv,990,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_34925_Name,aSdp,g关卡_Stage_A.csv,990,Stage,Name,,融灾禁区·第5波·Ⅱ级警报,融災禁区・第5波・Ⅱ級警報
Stage_34912_Desc,aScB,g关卡_Stage_A.csv,991,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34912_Name,aScC,g关卡_Stage_A.csv,991,Stage,Name,,融灾禁区·第1波·Ⅲ级警报,融災禁区・第1波・Ⅲ級警報
Stage_34913_Desc,aScE,g关卡_Stage_A.csv,992,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34913_Name,aScF,g关卡_Stage_A.csv,992,Stage,Name,,融灾禁区·第2波·Ⅲ级警报,融災禁区・第2波・Ⅲ級警報
Stage_34914_Desc,aScH,g关卡_Stage_A.csv,993,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34914_Name,aScI,g关卡_Stage_A.csv,993,Stage,Name,,融灾禁区·第3波·Ⅲ级警报,融災禁区・第3波・Ⅲ級警報
Stage_34915_Desc,aScK,g关卡_Stage_A.csv,994,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34915_Name,aScL,g关卡_Stage_A.csv,994,Stage,Name,,融灾禁区·第4波·Ⅲ级警报,融災禁区・第4波・Ⅲ級警報
Stage_34916_Desc,aScN,g关卡_Stage_A.csv,995,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34916_Name,aScO,g关卡_Stage_A.csv,995,Stage,Name,,融灾禁区·第5波·Ⅲ级警报,融災禁区・第5波・Ⅲ級警報
Stage_34936_Desc,aSdV,g关卡_Stage_A.csv,996,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_34936_Name,aSdW,g关卡_Stage_A.csv,996,Stage,Name,,融灾禁区·第1波·Ⅰ级警报,融災禁区・第1波・Ⅰ級警報
Stage_34935_Desc,aSdS,g关卡_Stage_A.csv,997,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_34935_Name,aSdT,g关卡_Stage_A.csv,997,Stage,Name,,融灾禁区·第2波·Ⅰ级警报,融災禁区・第2波・Ⅰ級警報
Stage_34934_Desc,aSdP,g关卡_Stage_A.csv,998,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_34934_Name,aSdQ,g关卡_Stage_A.csv,998,Stage,Name,,融灾禁区·第3波·Ⅰ级警报,融災禁区・第3波・Ⅰ級警報
Stage_34933_Desc,aSdM,g关卡_Stage_A.csv,999,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_34933_Name,aSdN,g关卡_Stage_A.csv,999,Stage,Name,,融灾禁区·第4波·Ⅰ级警报,融災禁区・第4波・Ⅰ級警報
Stage_34932_Desc,aSdJ,g关卡_Stage_A.csv,1000,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_34932_Name,aSdK,g关卡_Stage_A.csv,1000,Stage,Name,,融灾禁区·第5波·Ⅰ级警报,融災禁区・第5波・Ⅰ級警報
Stage_34921_Desc,aSdc,g关卡_Stage_A.csv,1001,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_34921_Name,aSdd,g关卡_Stage_A.csv,1001,Stage,Name,,融灾禁区·第1波·Ⅱ级警报,融災禁区・第1波・Ⅱ級警報
Stage_34919_Desc,aScW,g关卡_Stage_A.csv,1002,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_34919_Name,aScX,g关卡_Stage_A.csv,1002,Stage,Name,,融灾禁区·第2波·Ⅱ级警报,融災禁区・第2波・Ⅱ級警報
Stage_34920_Desc,aScZ,g关卡_Stage_A.csv,1003,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_34920_Name,aSda,g关卡_Stage_A.csv,1003,Stage,Name,,融灾禁区·第3波·Ⅱ级警报,融災禁区・第3波・Ⅱ級警報
Stage_34917_Desc,aScQ,g关卡_Stage_A.csv,1004,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_34917_Name,aScR,g关卡_Stage_A.csv,1004,Stage,Name,,融灾禁区·第4波·Ⅱ级警报,融災禁区・第4波・Ⅱ級警報
Stage_34918_Desc,aScT,g关卡_Stage_A.csv,1005,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_34918_Name,aScU,g关卡_Stage_A.csv,1005,Stage,Name,,融灾禁区·第5波·Ⅱ级警报,融災禁区・第5波・Ⅱ級警報
Stage_34927_Desc,aSdu,g关卡_Stage_A.csv,1006,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34927_Name,aSdv,g关卡_Stage_A.csv,1006,Stage,Name,,融灾禁区·第1波·Ⅲ级警报,融災禁区・第1波・Ⅲ級警報
Stage_34929_Desc,aSdA,g关卡_Stage_A.csv,1007,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34929_Name,aSdB,g关卡_Stage_A.csv,1007,Stage,Name,,融灾禁区·第2波·Ⅲ级警报,融災禁区・第2波・Ⅲ級警報
Stage_34928_Desc,aSdx,g关卡_Stage_A.csv,1008,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34928_Name,aSdy,g关卡_Stage_A.csv,1008,Stage,Name,,融灾禁区·第3波·Ⅲ级警报,融災禁区・第3波・Ⅲ級警報
Stage_34931_Desc,aSdG,g关卡_Stage_A.csv,1009,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34931_Name,aSdH,g关卡_Stage_A.csv,1009,Stage,Name,,融灾禁区·第4波·Ⅲ级警报,融災禁区・第4波・Ⅲ級警報
Stage_34930_Desc,aSdD,g关卡_Stage_A.csv,1010,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_34930_Name,aSdE,g关卡_Stage_A.csv,1010,Stage,Name,,融灾禁区·第5波·Ⅲ级警报,融災禁区・第5波・Ⅲ級警報
Stage_36215_Desc,aSfW,g关卡_Stage_A.csv,1011,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36215_Name,aSfX,g关卡_Stage_A.csv,1011,Stage,Name,,融灾禁区·第1波·Ⅰ级警报,融災禁区・第1波・Ⅰ級警報
Stage_36216_Desc,aSfZ,g关卡_Stage_A.csv,1012,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36216_Name,aSga,g关卡_Stage_A.csv,1012,Stage,Name,,融灾禁区·第2波·Ⅰ级警报,融災禁区・第2波・Ⅰ級警報
Stage_36217_Desc,aSgc,g关卡_Stage_A.csv,1013,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36217_Name,aSgd,g关卡_Stage_A.csv,1013,Stage,Name,,融灾禁区·第3波·Ⅰ级警报,融災禁区・第3波・Ⅰ級警報
Stage_36213_Desc,aSfQ,g关卡_Stage_A.csv,1014,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36213_Name,aSfR,g关卡_Stage_A.csv,1014,Stage,Name,,融灾禁区·第4波·Ⅰ级警报,融災禁区・第4波・Ⅰ級警報
Stage_36214_Desc,aSfT,g关卡_Stage_A.csv,1015,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36214_Name,aSfU,g关卡_Stage_A.csv,1015,Stage,Name,,融灾禁区·第5波·Ⅰ级警报,融災禁区・第5波・Ⅰ級警報
Stage_36207_Desc,aSfy,g关卡_Stage_A.csv,1016,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36207_Name,aSfz,g关卡_Stage_A.csv,1016,Stage,Name,,融灾禁区·第1波·Ⅱ级警报,融災禁区・第1波・Ⅱ級警報
Stage_36209_Desc,aSfE,g关卡_Stage_A.csv,1017,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36209_Name,aSfF,g关卡_Stage_A.csv,1017,Stage,Name,,融灾禁区·第2波·Ⅱ级警报,融災禁区・第2波・Ⅱ級警報
Stage_36208_Desc,aSfB,g关卡_Stage_A.csv,1018,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36208_Name,aSfC,g关卡_Stage_A.csv,1018,Stage,Name,,融灾禁区·第3波·Ⅱ级警报,融災禁区・第3波・Ⅱ級警報
Stage_36211_Desc,aSfK,g关卡_Stage_A.csv,1019,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36211_Name,aSfL,g关卡_Stage_A.csv,1019,Stage,Name,,融灾禁区·第4波·Ⅱ级警报,融災禁区・第4波・Ⅱ級警報
Stage_36210_Desc,aSfH,g关卡_Stage_A.csv,1020,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36210_Name,aSfI,g关卡_Stage_A.csv,1020,Stage,Name,,融灾禁区·第5波·Ⅱ级警报,融災禁区・第5波・Ⅱ級警報
Stage_36212_Desc,aSfN,g关卡_Stage_A.csv,1021,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36212_Name,aSfO,g关卡_Stage_A.csv,1021,Stage,Name,,融灾禁区·第1波·Ⅲ级警报,融災禁区・第1波・Ⅲ級警報
Stage_36220_Desc,aSgl,g关卡_Stage_A.csv,1022,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36220_Name,aSgm,g关卡_Stage_A.csv,1022,Stage,Name,,融灾禁区·第2波·Ⅲ级警报,融災禁区・第2波・Ⅲ級警報
Stage_36221_Desc,aSgo,g关卡_Stage_A.csv,1023,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36221_Name,aSgp,g关卡_Stage_A.csv,1023,Stage,Name,,融灾禁区·第3波·Ⅲ级警报,融災禁区・第3波・Ⅲ級警報
Stage_36219_Desc,aSgi,g关卡_Stage_A.csv,1024,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36219_Name,aSgj,g关卡_Stage_A.csv,1024,Stage,Name,,融灾禁区·第4波·Ⅲ级警报,融災禁区・第4波・Ⅲ級警報
Stage_36218_Desc,aSgf,g关卡_Stage_A.csv,1025,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36218_Name,aSgg,g关卡_Stage_A.csv,1025,Stage,Name,,融灾禁区·第5波·Ⅲ级警报,融災禁区・第5波・Ⅲ級警報
Stage_36538_Desc,aSgr,g关卡_Stage_A.csv,1026,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36538_Name,aSgs,g关卡_Stage_A.csv,1026,Stage,Name,,融灾禁区·第1波·Ⅰ级警报,融災禁区・第1波・Ⅰ級警報
Stage_36540_Desc,aSgx,g关卡_Stage_A.csv,1027,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36540_Name,aSgy,g关卡_Stage_A.csv,1027,Stage,Name,,融灾禁区·第2波·Ⅰ级警报,融災禁区・第2波・Ⅰ級警報
Stage_36539_Desc,aSgu,g关卡_Stage_A.csv,1028,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36539_Name,aSgv,g关卡_Stage_A.csv,1028,Stage,Name,,融灾禁区·第3波·Ⅰ级警报,融災禁区・第3波・Ⅰ級警報
Stage_36542_Desc,aSgD,g关卡_Stage_A.csv,1029,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36542_Name,aSgE,g关卡_Stage_A.csv,1029,Stage,Name,,融灾禁区·第4波·Ⅰ级警报,融災禁区・第4波・Ⅰ級警報
Stage_36541_Desc,aSgA,g关卡_Stage_A.csv,1030,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36541_Name,aSgB,g关卡_Stage_A.csv,1030,Stage,Name,,融灾禁区·第5波·Ⅰ级警报,融災禁区・第5波・Ⅰ級警報
Stage_36555_Desc,aShq,g关卡_Stage_A.csv,1031,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36555_Name,aShr,g关卡_Stage_A.csv,1031,Stage,Name,,融灾禁区·第1波·Ⅱ级警报,融災禁区・第1波・Ⅱ級警報
Stage_36556_Desc,aSht,g关卡_Stage_A.csv,1032,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36556_Name,aShu,g关卡_Stage_A.csv,1032,Stage,Name,,融灾禁区·第2波·Ⅱ级警报,融災禁区・第2波・Ⅱ級警報
Stage_36557_Desc,aShw,g关卡_Stage_A.csv,1033,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36557_Name,aShx,g关卡_Stage_A.csv,1033,Stage,Name,,融灾禁区·第3波·Ⅱ级警报,融災禁区・第3波・Ⅱ級警報
Stage_36553_Desc,aShk,g关卡_Stage_A.csv,1034,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36553_Name,aShl,g关卡_Stage_A.csv,1034,Stage,Name,,融灾禁区·第4波·Ⅱ级警报,融災禁区・第4波・Ⅱ級警報
Stage_36554_Desc,aShn,g关卡_Stage_A.csv,1035,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
Stage_36554_Name,aSho,g关卡_Stage_A.csv,1035,Stage,Name,,融灾禁区·第5波·Ⅱ级警报,融災禁区・第5波・Ⅱ級警報
Stage_36547_Desc,aSgS,g关卡_Stage_A.csv,1036,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36547_Name,aSgT,g关卡_Stage_A.csv,1036,Stage,Name,,融灾禁区·第1波·Ⅲ级警报,融災禁区・第1波・Ⅲ級警報
Stage_36546_Desc,aSgP,g关卡_Stage_A.csv,1037,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36546_Name,aSgQ,g关卡_Stage_A.csv,1037,Stage,Name,,融灾禁区·第2波·Ⅲ级警报,融災禁区・第2波・Ⅲ級警報
Stage_36545_Desc,aSgM,g关卡_Stage_A.csv,1038,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36545_Name,aSgN,g关卡_Stage_A.csv,1038,Stage,Name,,融灾禁区·第3波·Ⅲ级警报,融災禁区・第3波・Ⅲ級警報
Stage_36544_Desc,aSgJ,g关卡_Stage_A.csv,1039,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36544_Name,aSgK,g关卡_Stage_A.csv,1039,Stage,Name,,融灾禁区·第4波·Ⅲ级警报,融災禁区・第4波・Ⅲ級警報
Stage_36543_Desc,aSgG,g关卡_Stage_A.csv,1040,Stage,Desc,,旧日灾厄于此刻苏生，跨越现世的界碑，引燃堕落的汪洋。,古き災厄は今まさに蘇り、現世の境界を越え、堕落の大海を燃え上がらせる。
Stage_36543_Name,aSgH,g关卡_Stage_A.csv,1040,Stage,Name,,融灾禁区·第5波·Ⅲ级警报,融災禁区・第5波・Ⅲ級警報
Stage_36562_Desc,aShL,g关卡_Stage_A.csv,1041,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36562_Name,aShM,g关卡_Stage_A.csv,1041,Stage,Name,,融灾禁区·第1波·Ⅰ级警报,融災禁区・第1波・Ⅰ級警報
Stage_36560_Desc,aShF,g关卡_Stage_A.csv,1042,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36560_Name,aShG,g关卡_Stage_A.csv,1042,Stage,Name,,融灾禁区·第2波·Ⅰ级警报,融災禁区・第2波・Ⅰ級警報
Stage_36561_Desc,aShI,g关卡_Stage_A.csv,1043,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36561_Name,aShJ,g关卡_Stage_A.csv,1043,Stage,Name,,融灾禁区·第3波·Ⅰ级警报,融災禁区・第3波・Ⅰ級警報
Stage_36558_Desc,aShz,g关卡_Stage_A.csv,1044,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36558_Name,aShA,g关卡_Stage_A.csv,1044,Stage,Name,,融灾禁区·第4波·Ⅰ级警报,融災禁区・第4波・Ⅰ級警報
Stage_36559_Desc,aShC,g关卡_Stage_A.csv,1045,Stage,Desc,,漆黑的潮水漫过警戒界限，轻微的波动亦昭示着足以吞噬掉以轻心者的险恶。,漆黒の波は警戒線を超え、わずかな波動さえも、油断した者を飲み込む兆候を示している。
Stage_36559_Name,aShD,g关卡_Stage_A.csv,1045,Stage,Name,,融灾禁区·第5波·Ⅰ级警报,融災禁区・第5波・Ⅰ級警報
Stage_36552_Desc,aShh,g关卡_Stage_A.csv,1046,Stage,Desc,,黑潮漩涡翻涌，密境险象丛生，深沉的黑暗化为前行者的牢笼。,黒潮の渦が激しく逆巻き、密境には危険が満ち溢れる。\n深淵なる闇は、進む者を囚える牢獄へと変わる。
