ActorAttrType_21322_Text,abpR,h唤醒体属性类型_ActorAttrType_A.csv,22,ActorAttrType,Text,,银钥充能,은열쇠 충전
ActorAttrType_18155_Text,abpb,h唤醒体属性类型_ActorAttrType_A.csv,23,ActorAttrType,Text,,黑印掉落,검은 인장 드롭율
ActorAttrType_18155_AttributeUpText,abpa,h唤醒体属性类型_ActorAttrType_A.csv,23,ActorAttrType,AttributeUpText,,黑印掉落+{s1},검은 인장 드롭율 +{s1}
ActorAttrType_18155_AttributeDesc,aboZ,h唤醒体属性类型_ActorAttrType_A.csv,23,ActorAttrType,AttributeDesc,,百分比提高战斗胜利后敌人掉落的黑印。,전투 승리 시 적이 드롭하는 검은 인장 수량을 증가시킵니다.
ActorAttrType_18142_Text,abor,h唤醒体属性类型_ActorAttrType_A.csv,24,ActorAttrType,Text,,伤害强效,피해 증폭
ActorAttrType_18142_AttributeUpText,aboq,h唤醒体属性类型_ActorAttrType_A.csv,24,ActorAttrType,AttributeUpText,,伤害强效+{s1},피해 증폭 +{s1}
ActorAttrType_18142_AttributeDesc,abop,h唤醒体属性类型_ActorAttrType_A.csv,24,ActorAttrType,AttributeDesc,,百分比提高所有唤醒体造成的「基础伤害」、施加的「固定值中毒」和「固定值反击」层数、深海界域初始触腕伤害。,"모든 각성체의 「기본 피해」, 「고정값 중독」 및 「고정값 반격」 스택, 그리고 심해 영역의 「초기 촉수 피해」를 증가시킵니다."
ActorAttrType_18129_Text,abnE,h唤醒体属性类型_ActorAttrType_A.csv,25,ActorAttrType,Text,,基础伤害,기본 피해
ActorAttrType_18129_AttributeUpText,abnD,h唤醒体属性类型_ActorAttrType_A.csv,25,ActorAttrType,AttributeUpText,,基础伤害 +{s1},기본 피해
ActorAttrType_18129_AttributeDesc,abnC,h唤醒体属性类型_ActorAttrType_A.csv,25,ActorAttrType,AttributeDesc,,基础伤害加成越高，唤醒体造成的伤害越高,기본 피해가 높을 수록 각성체가 가하는 피해량이 높아집니다.
ActorAttrType_18137_Text,aboc,h唤醒体属性类型_ActorAttrType_A.csv,26,ActorAttrType,Text,,护盾和治疗强效,방어막/치유 증폭
ActorAttrType_18137_AttributeUpText,abob,h唤醒体属性类型_ActorAttrType_A.csv,26,ActorAttrType,AttributeUpText,,护盾和治疗强效+{s1},방어막/치유 증폭 +{s1}
ActorAttrType_18137_AttributeDesc,aboa,h唤醒体属性类型_ActorAttrType_A.csv,26,ActorAttrType,AttributeDesc,,唤醒体施加护盾和回复效果时，提升护盾数值和回复数值的比例,각성체가 부여하는 방어막 및 회복 효과의 수치를 상승시킵니다.
ActorAttrType_18144_Text,abox,h唤醒体属性类型_ActorAttrType_A.csv,27,ActorAttrType,Text,,暴击抵抗,크리티컬 저항
ActorAttrType_18144_AttributeUpText,abow,h唤醒体属性类型_ActorAttrType_A.csv,27,ActorAttrType,AttributeUpText,,暴击抵抗+{s1},크리티컬 저항 +{s1}
ActorAttrType_18144_AttributeDesc,abov,h唤醒体属性类型_ActorAttrType_A.csv,27,ActorAttrType,AttributeDesc,,唤醒体造成主动伤害时，抵抗暴击的概率,"각성체에게 공격받았을 때, 크리티컬에 저항할 확률입니다."
ActorAttrType_18113_Text,abmI,h唤醒体属性类型_ActorAttrType_A.csv,28,ActorAttrType,Text,,开场狂气,초기 광기
ActorAttrType_18113_AttributeDesc,abmG,h唤醒体属性类型_ActorAttrType_A.csv,28,ActorAttrType,AttributeDesc,,唤醒体充能狂气的效率,각성체의 광기 회복 효율입니다.
ActorAttrType_18120_Text,abnd,h唤醒体属性类型_ActorAttrType_A.csv,29,ActorAttrType,Text,,狂气上限,광기 최대치
ActorAttrType_18120_AttributeUpText,abnc,h唤醒体属性类型_ActorAttrType_A.csv,29,ActorAttrType,AttributeUpText,,狂气上限+{s1},광기 최대치 +{s1}
ActorAttrType_18120_AttributeDesc,abnb,h唤醒体属性类型_ActorAttrType_A.csv,29,ActorAttrType,AttributeDesc,,狂气上限,광기 최대치
ActorAttrType_18131_Text,abnK,h唤醒体属性类型_ActorAttrType_A.csv,30,ActorAttrType,Text,,狂气自动回复,광기 자동 회복
ActorAttrType_18131_AttributeUpText,abnJ,h唤醒体属性类型_ActorAttrType_A.csv,30,ActorAttrType,AttributeUpText,,狂气自动回复+{s1},광기 자동 회복 +{s1}
ActorAttrType_18131_AttributeDesc,abnI,h唤醒体属性类型_ActorAttrType_A.csv,30,ActorAttrType,AttributeDesc,,回合结束时，唤醒体自动回复的狂气值（课题模式中，则为唤醒体每次行动后回复的狂气值）,"턴 종료 시, 각성체가 자동으로 회복하는 광기 수치입니다. (과제 모드에서는 각성체가 행동할 때마다 얻는 광기 수치)"
ActorAttrType_18115_Text,abmO,h唤醒体属性类型_ActorAttrType_A.csv,31,ActorAttrType,Text,,狂气消耗降低,광기 소비 감소
ActorAttrType_18115_AttributeUpText,abmN,h唤醒体属性类型_ActorAttrType_A.csv,31,ActorAttrType,AttributeUpText,,狂气消耗降低+{s1},광기 소비 감소 +{s1}
ActorAttrType_18115_AttributeDesc,abmM,h唤醒体属性类型_ActorAttrType_A.csv,31,ActorAttrType,AttributeDesc,,唤醒体释放本源降临后，返还的狂气值,각성체 본원 강림 후 돌려받는 광기 수치
ActorAttrType_18145_Text,aboA,h唤醒体属性类型_ActorAttrType_A.csv,32,ActorAttrType,Text,,本源降临等级,본원 강림 레벨
ActorAttrType_18145_AttributeUpText,aboz,h唤醒体属性类型_ActorAttrType_A.csv,32,ActorAttrType,AttributeUpText,,本源降临等级+{s1},본원 강림 레벨 +{s1}
ActorAttrType_18145_AttributeDesc,aboy,h唤醒体属性类型_ActorAttrType_A.csv,32,ActorAttrType,AttributeDesc,,本源降临等级,본원 강림 레벨
ActorAttrType_18141_Text,aboo,h唤醒体属性类型_ActorAttrType_A.csv,33,ActorAttrType,Text,,打击等级,타격 레벨
ActorAttrType_18141_AttributeUpText,abon,h唤醒体属性类型_ActorAttrType_A.csv,33,ActorAttrType,AttributeUpText,,打击等级+{s1},타격 레벨 +{s1}
ActorAttrType_18141_AttributeDesc,abom,h唤醒体属性类型_ActorAttrType_A.csv,33,ActorAttrType,AttributeDesc,,打击等级,타격 레벨
ActorAttrType_18122_Text,abnj,h唤醒体属性类型_ActorAttrType_A.csv,34,ActorAttrType,Text,,防御等级,방어 레벨
ActorAttrType_18122_AttributeUpText,abni,h唤醒体属性类型_ActorAttrType_A.csv,34,ActorAttrType,AttributeUpText,,防御等级+{s1},방어 레벨 +{s1}
ActorAttrType_18122_AttributeDesc,abnh,h唤醒体属性类型_ActorAttrType_A.csv,34,ActorAttrType,AttributeDesc,,防御等级,방어 레벨
ActorAttrType_18168_Text,abpO,h唤醒体属性类型_ActorAttrType_A.csv,35,ActorAttrType,Text,,灵知觉醒等级,영지 각성 레벨
ActorAttrType_18168_AttributeUpText,abpN,h唤醒体属性类型_ActorAttrType_A.csv,35,ActorAttrType,AttributeUpText,,灵知觉醒等级+{s1},영지 각성 레벨 +{s1}
ActorAttrType_18168_AttributeDesc,abpM,h唤醒体属性类型_ActorAttrType_A.csv,35,ActorAttrType,AttributeDesc,,灵知觉醒等级,영지 각성 레벨
ActorAttrType_18160_Text,abpq,h唤醒体属性类型_ActorAttrType_A.csv,36,ActorAttrType,Text,,技能1等级,스킬1 레벨
ActorAttrType_18160_AttributeUpText,abpp,h唤醒体属性类型_ActorAttrType_A.csv,36,ActorAttrType,AttributeUpText,,技能1等级+{s1},스킬1 레벨 +{s1}
ActorAttrType_18160_AttributeDesc,abpo,h唤醒体属性类型_ActorAttrType_A.csv,36,ActorAttrType,AttributeDesc,,技能1等级,스킬1 레벨
ActorAttrType_18121_Text,abng,h唤醒体属性类型_ActorAttrType_A.csv,37,ActorAttrType,Text,,技能2等级,스킬2 레벨
ActorAttrType_18121_AttributeUpText,abnf,h唤醒体属性类型_ActorAttrType_A.csv,37,ActorAttrType,AttributeUpText,,技能2等级+{s1},스킬2 레벨 +{s1}
ActorAttrType_18121_AttributeDesc,abne,h唤醒体属性类型_ActorAttrType_A.csv,37,ActorAttrType,AttributeDesc,,技能2等级,스킬2 레벨
ActorAttrType_18108_Text,abmt,h唤醒体属性类型_ActorAttrType_A.csv,38,ActorAttrType,Text,,体质,체력
ActorAttrType_18149_Text,aboM,h唤醒体属性类型_ActorAttrType_A.csv,39,ActorAttrType,Text,,体质提升,체력 상승
ActorAttrType_18103_Text,abme,h唤醒体属性类型_ActorAttrType_A.csv,40,ActorAttrType,Text,,角色护盾,방어막
ActorAttrType_18127_Text,abny,h唤醒体属性类型_ActorAttrType_A.csv,41,ActorAttrType,Text,,生命,HP
ActorAttrType_18135_Text,abnW,h唤醒体属性类型_ActorAttrType_A.csv,42,ActorAttrType,Text,,角色当前狂气,현재 광기
ActorAttrType_18158_Text,abpk,h唤醒体属性类型_ActorAttrType_A.csv,43,ActorAttrType,Text,,造成伤害固定值修正,피해 고정값 보정
ActorAttrType_18162_Text,abpw,h唤醒体属性类型_ActorAttrType_A.csv,44,ActorAttrType,Text,,伤害提高,피해 보정
ActorAttrType_18123_Text,abnm,h唤醒体属性类型_ActorAttrType_A.csv,45,ActorAttrType,Text,,伤害次数固定值修正,피해 횟수 보정
ActorAttrType_18148_Text,aboJ,h唤醒体属性类型_ActorAttrType_A.csv,46,ActorAttrType,Text,,造成治疗固定值修正,치유 고정값 보정
ActorAttrType_18138_Text,abof,h唤醒体属性类型_ActorAttrType_A.csv,47,ActorAttrType,Text,,治疗提高,치유 보정
ActorAttrType_18124_Text,abnp,h唤醒体属性类型_ActorAttrType_A.csv,48,ActorAttrType,Text,,造成护盾固定值修正,방어막 고정값 보정
ActorAttrType_18106_Text,abmn,h唤醒体属性类型_ActorAttrType_A.csv,49,ActorAttrType,Text,,护盾提高,방어막 보정
ActorAttrType_18152_Text,aboV,h唤醒体属性类型_ActorAttrType_A.csv,50,ActorAttrType,Text,,造成狂气百分比修正,광기 생성량 보정
ActorAttrType_18104_Text,abmh,h唤醒体属性类型_ActorAttrType_A.csv,51,ActorAttrType,Text,,打击卡伤害百分比修正,타격 피해 보정
ActorAttrType_18109_Text,abmw,h唤醒体属性类型_ActorAttrType_A.csv,52,ActorAttrType,Text,,卡牌伤害百分比修正,카드 피해 보정
ActorAttrType_18143_Text,abou,h唤醒体属性类型_ActorAttrType_A.csv,53,ActorAttrType,Text,,狂气爆发伤害百分比修正,광기 폭발 피해 보정
ActorAttrType_18150_Text,aboP,h唤醒体属性类型_ActorAttrType_A.csv,54,ActorAttrType,Text,,虚弱百分比修正,약화 비율 보정
ActorAttrType_18110_Text,abmz,h唤醒体属性类型_ActorAttrType_A.csv,55,ActorAttrType,Text,,脆弱百分比修正,손상 비율 보정
ActorAttrType_18136_Text,abnZ,h唤醒体属性类型_ActorAttrType_A.csv,56,ActorAttrType,Text,,承受伤害固定值修正,받는 피해 고정값 보정
ActorAttrType_18119_Text,abna,h唤醒体属性类型_ActorAttrType_A.csv,57,ActorAttrType,Text,,承受伤害百分比修正,받는 피해 보정
ActorAttrType_18146_Text,aboD,h唤醒体属性类型_ActorAttrType_A.csv,58,ActorAttrType,Text,,承受治疗固定值修正,받는 치유 고정값 보정
ActorAttrType_18164_Text,abpC,h唤醒体属性类型_ActorAttrType_A.csv,59,ActorAttrType,Text,,承受治疗百分比修正,받는 치유 보정
ActorAttrType_18125_Text,abns,h唤醒体属性类型_ActorAttrType_A.csv,60,ActorAttrType,Text,,承受护盾固定值修正,받는 방어막 고정값 보정
ActorAttrType_18111_Text,abmC,h唤醒体属性类型_ActorAttrType_A.csv,61,ActorAttrType,Text,,承受护盾百分比修正,받는 방어막 보정
ActorAttrType_18156_Text,abpe,h唤醒体属性类型_ActorAttrType_A.csv,62,ActorAttrType,Text,,承受狂气固定值修正,받는 광기 생성량 고정값 보정
ActorAttrType_18133_Text,abnQ,h唤醒体属性类型_ActorAttrType_A.csv,63,ActorAttrType,Text,,承受狂气百分比修正,받는 광기 생성량 보정
ActorAttrType_18166_Text,abpI,h唤醒体属性类型_ActorAttrType_A.csv,64,ActorAttrType,Text,,易伤百分比修正,취약 비율 보정
ActorAttrType_18132_Text,abnN,h唤醒体属性类型_ActorAttrType_A.csv,66,ActorAttrType,Text,,启灵等级,계령 등급
ActorAttrType_18161_Text,abpt,h唤醒体属性类型_ActorAttrType_A.csv,67,ActorAttrType,Text,,等级,레벨
ActorAttrType_18140_Text,abol,h唤醒体属性类型_ActorAttrType_A.csv,69,ActorAttrType,Text,,死亡抵抗次数,죽음 저항 횟수
ActorAttrType_18134_Text,abnT,h唤醒体属性类型_ActorAttrType_A.csv,70,ActorAttrType,Text,,胚胎融合上限,배아 융합 최대치
ActorAttrType_18130_Text,abnH,h唤醒体属性类型_ActorAttrType_A.csv,71,ActorAttrType,Text,,等级,레벨
ActorAttrType_18165_Text,abpF,h唤醒体属性类型_ActorAttrType_A.csv,72,ActorAttrType,Text,,最大算力,최대 산출력
ActorAttrType_18118_Text,abmX,h唤醒体属性类型_ActorAttrType_A.csv,73,ActorAttrType,Text,,超维卡槽数,초차원 공간 슬롯 개수
ActorAttrType_18154_Text,aboY,h唤醒体属性类型_ActorAttrType_A.csv,74,ActorAttrType,Text,,触腕上限,최대 촉수 수량
ActorAttrType_18117_Text,abmU,h唤醒体属性类型_ActorAttrType_A.csv,75,ActorAttrType,Text,,触腕伤害,촉수 피해
ActorAttrType_18163_Text,abpz,h唤醒体属性类型_ActorAttrType_A.csv,76,ActorAttrType,Text,,触腕数量,촉수 수량
ActorAttrType_18157_Text,abph,h唤醒体属性类型_ActorAttrType_A.csv,77,ActorAttrType,Text,,隐藏意图,의도 숨김
AwakerConfig_15595_Name,asFg,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Name,,拉蒙娜,라모나
AwakerConfig_15595_Title,asFk,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Title,,拉蒙娜,라모나
AwakerConfig_15595_Gender,asFc,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Gender,,女,여성
AwakerConfig_15595_Gi,asFd,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Gi,,25,25
AwakerConfig_15595_Age,asEZ,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Age,,46003,12월 12일
AwakerConfig_15595_Height,asFe,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Height,,5'5'',5'5''
AwakerConfig_15595_Weight,asFn,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Weight,,102lbs,102lbs
AwakerConfig_15595_SummonSlogan,asFi,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,SummonSlogan,,观察，感受，思考。,"관찰, 감각, 사고."
AwakerConfig_15595_Introduction,asFf,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Introduction,,为你的队伍提供最需要的卡牌支援，并以逐渐迅疾的剑术刺穿对手。,"팀에 가장 필요한 카드를 지원하고, 점점 빨라지는 검술로 적을 꿰뚫습니다."
AwakerConfig_15595_Painter,asFh,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Painter,,巴拉巴拉,블라블라
AwakerConfig_15595_VoiceActor,asFm,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,VoiceActor,,山本亚衣,야마모토 아이
AwakerConfig_15595_Characteristic,asFb,h唤醒体_AwakerConfig_A.csv,8,AwakerConfig,Characteristic,,检索卡牌 多次伤害,카드 탐색 / 다중 피해
AwakerConfig_15568_Name,asxr,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Name,,环行·拉蒙娜,회귀·라모나
AwakerConfig_15568_Title,asxv,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Title,,环行·拉蒙娜,회귀·라모나
AwakerConfig_15568_Gender,asxn,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Gender,,女,여성
AwakerConfig_15568_Gi,asxo,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Gi,,25,25
AwakerConfig_15568_Age,asxk,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Age,,46003,12월 12일
AwakerConfig_15568_Height,asxp,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Height,,5'5'',5'5''
AwakerConfig_15568_Weight,asxy,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Weight,,102lbs,102lbs
AwakerConfig_15568_Introduction,asxq,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Introduction,,从过往的指令中获取力量为她所用，并以命定之剑造成高额单次伤害。,"과거의 명령을 자신의 힘으로 만들고, 운명의 검을 통해 높은 단타 피해를 가할 수 있습니다."
AwakerConfig_15568_Painter,asxs,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Painter,,巴拉巴拉,블라블라
AwakerConfig_15568_VoiceActor,asxx,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,VoiceActor,,山本亚衣,야마모토 아이
AwakerConfig_15568_Characteristic,asxm,h唤醒体_AwakerConfig_A.csv,9,AwakerConfig,Characteristic,,检索卡牌 多次伤害,카드 탐색 / 다중 피해
AwakerConfig_15585_Name,asCm,h唤醒体_AwakerConfig_A.csv,10,AwakerConfig,Name,,奥吉尔,오지에
AwakerConfig_15585_Title,asCq,h唤醒体_AwakerConfig_A.csv,10,AwakerConfig,Title,,奥吉尔,오지에
AwakerConfig_15585_Gender,asCi,h唤醒体_AwakerConfig_A.csv,10,AwakerConfig,Gender,,男,남성
AwakerConfig_15585_Gi,asCj,h唤醒体_AwakerConfig_A.csv,10,AwakerConfig,Gi,,22,22
AwakerConfig_15585_Age,asCf,h唤醒体_AwakerConfig_A.csv,10,AwakerConfig,Age,,45782,5월 5일
AwakerConfig_15585_Height,asCk,h唤醒体_AwakerConfig_A.csv,10,AwakerConfig,Height,,他坚信自己身高五尺,1.5미터라고 확신하고 있음
AwakerConfig_15585_Weight,asCt,h唤醒体_AwakerConfig_A.csv,10,AwakerConfig,Weight,,66lbs,66lbs
AwakerConfig_15585_SummonSlogan,asCo,h唤醒体_AwakerConfig_A.csv,10,AwakerConfig,SummonSlogan,,「我不会再让任何人受伤。」,"""더 이상 누구도 다치게 하지 않을 겁니다."""
